id,market,delivery_start,target,base_value,prediction,shap__global_horizontal_irradiance,shap__diffuse_horizontal_irradiance,shap__direct_normal_irradiance,shap__cloud_cover_total,shap__cloud_cover_low,shap__precipitation_amount,shap__air_temperature_2m,shap__apparent_temperature_2m,shap__dew_point_temperature_2m,shap__freezing_level_height,shap__relative_humidity_2m,shap__convective_available_potential_energy,shap__convective_inhibition,shap__wind_speed_80m,shap__wind_direction_80m,shap__wind_gust_speed_10m,shap__wind_speed_10m,shap__solar_forecast,shap__wind_forecast,shap__load_forecast,shap__load_forecast_lag_1,shap__load_forecast_lag_2,shap__load_forecast_lag_6,shap__load_forecast_roll_mean_6,shap__load_forecast_roll_mean_24,shap__wind_forecast_lag_1,shap__wind_forecast_lag_2,shap__wind_forecast_lag_6,shap__wind_forecast_diff_1,shap__wind_forecast_diff_6,shap__wind_forecast_roll_mean_6,shap__wind_forecast_roll_mean_24,shap__solar_forecast_lag_1,shap__solar_forecast_lag_2,shap__solar_forecast_lag_6,shap__solar_forecast_diff_1,shap__solar_forecast_roll_mean_6,shap__solar_forecast_roll_mean_24,shap__residual_load_lag_1,shap__residual_load_lag_2,shap__residual_load_lag_6,shap__residual_load_roll_mean_6,shap__residual_load_roll_mean_24,shap__gustiness_10m,shap__gust_ratio_10m,shap__ws_ratio_80_10,shap__wind_dir_sin,shap__wind_dir_cos,shap__clear_sky_proxy,shap__cloud_low_share,shap__temp_dew_spread,shap__temp_apparent_gap
95923,Market A,2024-12-20 03:00:00,267.323,28.34440085818589,81.09128061641512,-0.2809194606210062,0.30323091327637863,0.037478543518206085,0.40690769095449464,0.10854481756354742,0.024537142056126296,12.3302063828864,4.112843200856517,9.423739221917682,-0.6085271414356661,0.6326463395787839,-1.8349850480324632,-0.2728366329929585,-8.2671791359657,1.0460371352640254,-0.8614296594002004,0.10626370816271079,11.90642439719935,4.782583445909245,-0.24772500958837437,0.008676706849153061,1.5382116506827572,0.061714919381395526,-0.018357792213205347,-0.010391993256427524,1.9184523469778327,0.2860530903818919,1.0411796016043624,0.49403903248670605,3.331746956031092,1.5468329923649862,0.6600833433751223,0.9000560379239603,0.4842421811024651,0.009195533766770913,-1.7486301024639543,0.6107734967268529,-3.8545246623221194,-1.4925610172789694,0.27293971102670883,0.8188397964268853,0.26719338587376557,0.5937727008913045,-0.22152991191567317,0.3468820629861938,-1.5058906596325186,8.628124393484875,1.9545717431442096,0.18340887596453093,0.3824069739968274,0.22896753309433732,2.18255997966014
101841,Market C,2025-01-30 05:00:00,23.296,28.34440085818589,13.275589504685755,-0.021773005593127157,-0.03413504828444117,0.060033516985260445,0.4510394658620644,0.39473487161977827,0.021220668921196405,-0.4810120772239545,1.9034558906379475,-2.2575284756366543,-0.912606222125851,0.10491104208561554,1.4843018590684751,0.3163079617423083,-9.733676732442131,0.22299165775706803,-1.2643032868348245,-1.0745665472341037,5.886030979588464,-1.247192122801555,-1.2982944821593658,-0.16771021390971297,0.6799325147457265,0.11711098635693622,-0.24792026015444432,-0.534871503617267,-1.7104967633298669,-0.4698095201437297,0.8791758405936548,0.07520496006184932,-0.1129808143503408,0.19953424501721576,-1.4022305173849197,0.3507802323011166,0.2561249654539767,-0.03974023123941536,-1.2604102243916533,0.108573559072832,-1.865351203091919,-5.638191147462763,0.29075664860410294,0.0330226674123213,-0.1498971597015916,-0.20390156803771972,-0.8209155706050092,-0.1000162483378455,0.98782079676739,1.3406169949659432,2.0847245392339064,0.2524639306701754,0.07776732707474492,-0.4485653726255233,-0.14935315738045427
127106,Market B,2025-07-19 01:00:00,11.243,28.34440085818589,27.714990548067796,-0.05846176218387587,0.04522110274181552,0.009140380179134688,-0.29419733342649407,-0.1051454115252991,0.00932870756666164,-1.6179293934311998,1.9772085080020638,0.771395788417817,-0.7624131488959495,-0.3703927991843399,-1.881005467744327,-0.279582867512316,-9.553211677079378,0.2605221841147529,-1.2532323326225034,-0.018377019512811777,6.503569960448718,-3.776766397686221,1.8044013873989115,-0.18663610096898642,0.15264571612022954,0.21463573659589352,1.3939910061611662,-0.21615040189333845,-4.043328759460527,-0.8790522043331084,0.13796321611357504,0.505694581213556,-0.18738309709230183,-0.4202748124438509,0.32191991926283303,0.27573474548614635,1.1064851019660966,-0.1428098194370962,-2.3823634345222935,0.006007475205115003,8.477868663341654,1.9194451604049763,-0.4803203436363754,1.2035925370020795,0.55984527330709,0.3813965328091847,-0.05559814231236097,0.3650435540091433,-2.362084316622715,0.17300220924492699,1.2937385811056492,0.03745846764920741,0.28174108372216283,-0.912450946223723,1.4207601000427397
56211,Market C,2024-03-19 09:00:00,13.818,28.34440085818589,15.542709610805275,0.15215578474285582,0.2102696377481096,0.021475497186329618,-0.08100810253790616,-0.060615089856886975,-0.0030840482792267154,-0.49510454356121464,1.1119264724271056,0.14638206952793625,0.44515293248879434,-0.5658709626967422,-1.6610655440498039,0.023719035053378603,3.62102421306458,0.20674856368156927,-0.8893161739002923,0.2239122056708326,-8.866426743432726,0.8924413986867314,-0.5748178256158222,0.029554182077965428,-0.49281338081076037,-0.3534943124867139,-1.300394039481652,3.867763814376941,-1.550474872220226,-0.8754984607514735,0.5529851781515467,1.5097701836510469,0.5593101284078892,-0.22975751329965907,-1.4092925066427722,0.7045360138553459,0.16679161222220767,-0.017162671774456663,-4.826471321344752,-0.09620332719645067,-2.7344268503297817,-1.5527734947193415,-0.22357679582905202,-0.28288100506714775,-1.2531751860918883,2.6365479427283716,-0.16827600418911584,-0.1866332964350568,0.33156619606151516,0.07459399113987493,0.9671413464251225,-0.13413458059685915,-0.05192305269075963,-1.249157059600446,0.9283691187323991
64730,Market B,2024-05-17 13:00:00,17.487,28.34440085818589,25.14053823864297,-0.006167201324048639,0.9626562735520547,-0.6141568400134504,-0.25191493334348325,-0.08764896031625058,-0.0027896327853636897,-0.6159582365913063,-1.8128521757438991,-0.9063194251847126,0.43088145049920445,-0.6707458299549965,0.8368449945268851,-0.5579852965945957,4.323746567304331,0.09293203995421939,1.201068041277041,0.8144581146008888,-13.70881301353513,3.1428164141545807,2.309400634082186,-0.2642046314729337,0.861851773035328,-0.20116957279829725,-1.3499347618171962,-0.695832669663701,5.3565388744124265,2.2150205462103996,1.400019310501109,0.7207758541603855,1.700288016745075,1.2002989826910018,-4.205983861765761,0.4590200956297199,1.7346626619022767,-0.6957315348451326,-3.127683373289301,-0.18016288722597493,-3.122122804225533,1.369845619986138,0.06034820071740371,1.2704801063064053,0.37188885274953265,-3.272646439212461,0.6482628937548579,-0.15863338885822315,1.885034590712332,-0.674367927943929,0.04768111332546513,-0.0175654962571951,0.06382641332012275,-0.8784366319354779,-0.6046835289559251
86775,Market C,2024-10-17 15:00:00,0.26,28.34440085818589,8.961187917001528,0.09699673848449789,0.4538027356922985,-0.6710976967760656,0.02383959456121582,0.01327689698877355,0.002696687308640025,-1.4022131771415416,-0.7170249816687654,-0.0015172750159431023,1.0276781352292983,-0.418945540594347,-1.6192000583650328,-0.465921081861681,4.435110375527109,-0.07676790580087586,1.83996225027461,0.19616572596299528,-6.817862014503941,-1.733240361855409,-0.7807223889994793,0.166114595006683,-1.1433879691300353,-0.5410726907778263,-1.3798448590029897,3.2469971653373357,-1.8574020943673826,-0.8149985697353455,-0.28478946009916456,-0.8428403151711469,-0.6672333567228328,0.01860210369944122,2.499471108954272,-2.388641639128708,-0.40777953396826006,-0.08203588748291807,-1.5692195783744087,-0.49299872307384296,0.22252141369207304,-10.770869998380377,-0.9483821235844592,-1.4520843341377412,-3.693365425068307,4.67320957018389,0.7468114069823127,0.004737811253999091,3.0081719393811763,0.3987484878552765,0.8294327343388204,-0.01079900095736938,0.022854270264283914,0.4956631498826204,0.24618020370012583
101419,Market A,2025-01-27 07:00:00,187.001,28.34440085818589,105.25577893290942,-0.1196422034421262,0.19070856885950363,0.09478642006803105,0.34416342596125066,-0.08414003028292422,0.019399893838126712,12.618101507004798,4.853922858704766,10.950357382130306,4.9339440257530445,-1.3572624657657006,-1.6787875778685837,0.15164849897061802,-1.1926225467601566,1.8338143539095408,-1.4835682809528057,-0.025063300635676838,13.334688967753962,4.656707306559631,0.7210331645473671,-0.7664989623795082,0.5845237209284085,-1.3864434946067359,-0.7311967095473186,0.09303331457046192,0.6663643123622712,-0.17516016158232636,1.001694976863823,0.9781911189589673,2.853537804745951,0.5183576824568678,-2.8426001922118163,1.137038309880158,0.8638568402159249,-0.1637997599048751,-2.7244430251527945,1.3661561135452684,6.698687213896539,7.716253082884254,0.7523112666290948,-0.0901395294231679,0.555997407532526,-1.873594729906285,-0.7370372164874585,-0.15576757638430705,0.9280716648965427,10.303242250764955,1.755386461860913,0.22330111635924846,-0.25703825086492954,-0.9416184510789286,1.9985215065488284
68833,Market A,2024-06-15 01:00:00,25.441,28.34440085818589,19.467369519294163,-0.2242341881091309,-0.1176193922808224,-0.014109289707002677,-0.14399739304610332,-0.06287057848859144,0.01764813664442645,-2.2904976911387087,-0.887264176298382,-0.44195834000363576,-1.3232660026431897,-0.4598060818073549,1.2138610929466473,1.0244661260980201,-5.952839822790314,0.20218612184237147,-1.4573947984871536,-0.7721410236098905,5.893897957678345,-2.364164813331172,1.3670231915411084,-0.2893602995356343,0.004773023635387117,0.30693989251104054,-0.10140187314207368,0.6636097041139294,-2.809880723863381,-0.7985750220394818,0.5411054657867986,0.31330295385960977,-0.3577501179142976,-0.02327424397874832,0.4325039173345174,0.013328095242608902,0.5083370756316378,-0.13506009510121725,-1.9204674153767156,-0.014998815611049512,-0.9261466117394448,2.5012205591595453,-0.1704424488457212,0.1121293365793855,0.5787040858122663,-0.05320094904555544,-0.0907977409383626,0.14694634114314659,0.05145284192275438,-0.8165686158080793,0.08535632692214079,0.048796482287357515,0.279217775977573,-0.9784928919587141,0.8147436130776021
49997,Market D,2024-02-05 04:00:00,-27.617,28.34440085818589,13.393693828415946,-0.21976976043991306,0.10745285001459484,-0.04196171956430467,0.1106814794973311,0.020092633678276156,0.0012152220661419983,2.6827226062593916,1.029507500206097,7.454678913525916,2.1252242059435735,0.4370478718751594,-1.833615375889196,-1.3591440094895917,-4.055055341069058,-0.7972118176410465,-0.8236126853142475,0.3941683815133933,8.366788142097809,-1.8922671096076187,-3.117379829484424,0.15059923717970466,0.6097601738592501,-0.3658256132988156,-0.15183919696657208,0.591584326640047,-2.123910519340989,-1.2100233130439155,-1.3619026485593935,1.3647341643857196,1.9017802384456723,-1.0882186917711754,-0.03719522937079771,0.7110617210380588,0.2505754774770304,-0.1721808432828088,-1.9647078213716456,0.7139910207360635,-2.511999050136407,-10.668429626278302,-0.11011308176166226,-1.1638333414011495,-0.35403726095812177,1.5483883554103408,-0.8923494472187133,-0.7246922524765491,-7.134015105390174,-1.0893613213371836,-0.10690532397904702,0.05869686899079227,0.17110557925139785,0.9520516170109591,0.6669417195701268
126482,Market B,2025-07-14 17:00:00,29.69,28.34440085818589,41.70647857627803,0.2899022243249444,0.7357542426800135,0.4793384973289,0.01757580407452231,-0.25177998435581855,-0.014084445656439671,-1.540877310682509,-2.8191314660347886,-1.7373058962275962,-1.0948929879618114,-0.46501320306115657,0.3058681157225308,0.3055505778346161,6.375827723161483,-0.12544726914300885,1.8394014229446751,1.6811165228005263,-8.916069273981757,2.624266888011103,4.027756793371781,0.5893438791894633,-1.0886250778150932,0.2597800862827241,2.638418366032129,-3.1430520814195444,1.6991231407042546,1.0767705497732796,0.018701868254021304,-0.8352169850335868,-2.760496956249904,2.2645316601139167,-5.020786340114637,0.4462006643335065,-1.2946650802292503,0.9104633762922743,4.421082573712585,-0.7189496116182013,2.07854470154848,22.595350556375596,2.5044465455574425,1.1302748817861803,0.2854591707427489,-18.61757688262563,0.28215124716991125,0.4129171816816792,1.950172202684237,0.14968285911588478,-0.18758820652193245,-0.07433467835453568,-0.2794994369930118,0.32719418279868756,-0.37549761423176076
79760,Market B,2024-08-29 22:00:00,21.97,28.34440085818589,21.784044618918685,-0.6400894486296885,-0.4453011320010248,-0.01994983856190751,0.07379413074509342,-0.012721220204098237,-0.010262198059439946,-2.311177513694915,-3.8714899170043195,-0.7402071984799802,-2.001101161377546,-0.2530324642294106,-1.3861625724012085,-0.37708008812253085,1.6743734119503475,0.26224729216299475,1.0252010418702924,0.21062692369538968,6.752117981027203,-1.7156237874360116,1.9805558914930694,-1.3362393240054915,-3.637447007136852,-0.29080338908962544,-3.103073828671923,-2.313745866814218,-2.7499929717045077,-0.07685656782140997,1.6908048473505561,-0.29420590873380315,-5.260238081099623,0.4092326875041019,-1.9722406938558994,-1.5264040172783728,0.03170436008263394,-0.6432179431790307,-4.034470120959931,-0.003235607221070293,-3.5309869473601707,28.76834426191803,-0.9390610315613905,0.32485675791743135,1.7161331569706881,-7.150539012460417,0.13593016198195013,0.46901357458089826,-0.3279136938752431,0.04458418381729747,0.2342855413400463,0.01517003475425977,0.4260213873118406,0.3233146254938763,-0.1537979402042093
93933,Market C,2024-12-06 07:00:00,22.126,28.34440085818589,32.55978205914793,-0.3478585935006179,0.02333312895680259,-0.016910741615274828,0.1010388624556696,-0.1190079015156712,0.006779162595872645,0.21724723013226968,2.344771929611234,-0.8532782679747807,-0.3285370789668135,-0.9509086912728345,-1.60082002535083,-0.2835793487600278,-3.311972126092323,0.2901645656011127,-1.7617202177691849,-1.2180283819186009,7.115304343630792,4.538323958338163,0.9019537250629621,-0.8709399634969014,0.15889380059047778,0.01220605986657287,-1.4592095595149583,-0.7799080287275687,1.1513324043509987,0.3853187454139462,0.6100894571554041,0.7000549576386652,1.039427245110087,0.5131222043345948,-3.0768880177022093,0.1805694944222939,0.37134473093322556,-0.13585114703419301,-2.322983010923349,-0.10828805768057563,-1.941913957272831,8.017568997413665,-0.12268709153800653,-0.23450289960509213,0.3499155922928739,-2.554768223519859,-0.6969520668226356,-0.1979019197973231,0.5421636400873651,0.031934286805535686,0.44052343782368103,0.18745317903382205,-0.4505853687075977,-1.5077223949937897,1.2382691433778104
62754,Market E,2024-05-03 19:00:00,0.716,28.34440085818589,24.09561060573727,0.4826002501393208,0.27472642620995985,-0.21842188548650668,0.5761621706318119,0.11347143341099337,-0.0470747918497498,-1.1254946651781326,2.6509360712741157,-0.7977303626430132,0.17105983106048447,-0.7167355168556192,2.34118015340566,1.3516588279618438,-13.853708311488075,0.39562176590670356,-1.7521929010848818,-1.8780707764658906,5.009615598004709,-1.3881685402635155,2.3939108830169147,-0.06557530069941138,0.6838285046691951,-0.2812229968923625,-0.18357973975302527,-2.920368696053639,-1.9902036117690682,0.6477329240837799,1.10961178705749,0.2700272385487105,-4.891064284829649,0.18549042023773907,-1.601450443090859,-1.6398308657428569,0.7298473379097625,-0.33784307244824413,18.328943617805304,0.493601008790337,-3.005867456978998,0.8697158172213207,1.8869122490712258,0.559010310920829,0.9427229843404037,-9.099942281577208,0.04859946461167313,0.15577614392022773,0.08167142512944643,3.051011400054346,-0.41860171351364045,0.05628767939726986,0.0492922638787674,-3.0234838805097994,1.0768158540551807
55481,Market D,2024-03-14 07:00:00,82.732,28.34440085818589,28.757000584596863,-0.3233850999416666,-0.151192554741699,0.044544825027216385,0.05936135422859813,0.3472534988609465,0.01846644292941244,-2.1907366025911266,1.2401629038354105,-1.6582950583354672,-0.9650144448824001,-0.2820140945308892,3.068881850456376,1.3187841522849812,2.2928364426300285,0.16563422599750738,-0.5231312291719132,0.3973888943959806,6.419604242152954,-1.3218657571586407,-3.380955442137555,0.5414198236019107,1.5954465050019637,-0.04325679619929554,1.6298895388025898,2.335602678899891,-2.1407846848489034,-0.6352707125476084,-1.4978071054729651,2.736537629402705,2.436385836104677,-0.6188061162376615,1.4221495245195257,0.48040269459952206,0.35788196716661524,-0.21167269922284004,-2.414092031794856,0.1492220264867341,-2.644057331792161,-5.230172072352801,0.10224886450360322,-0.8820329272090173,-0.4090539198200897,2.70439808098266,-0.044380465296997074,-0.4085499500366602,-3.2371238717102218,-0.03339942752383785,0.7610266454738949,0.12176316220587598,0.20306812647784922,-0.046420559054549,-1.2442912560066348
34916,Market B,2023-10-19 00:00:00,18.458,28.34440085818589,2.8030335393635575,-0.07045669583313112,-0.1122934107487361,0.09692254154223842,-0.04277884849979478,-0.009577097963800404,-0.054453283499535376,0.2129709110750154,-0.08262932720794941,-0.2191039634363034,-0.8348161301291118,-0.2937542912796463,-2.3699649654413943,-0.4360205273069762,-2.516861366669719,0.3709397819646076,-0.726867207367327,0.1671161248218446,5.634103382625641,-0.525674561788097,-2.9251624875710025,-0.9304213004860619,-0.4486349276502598,0.04204550994546254,-0.5925410304495221,1.1867493785850014,-2.7322215550476443,-0.6743251854104884,0.46874886638667695,-1.1951378073506724,-2.049756729523945,-0.17025436094940277,-0.3552338745673959,-0.07002147846262347,0.1343460985374795,0.2734665137104689,-2.7687789629594763,0.0023139661634492144,-1.9281688278799458,-5.498056767522731,0.541245884436129,0.13296915129273368,-0.8466311280352146,2.4274692245240854,-0.0356773495775764,-0.34421596988701014,-2.4419432154890104,-0.023914211919012194,-3.576999733361879,0.11826547175089507,0.11496823134826523,-0.4472969997306789,0.88463722347072
128762,Market B,2025-07-30 13:00:00,33.529,28.34440085818589,41.645416389005,-0.8275834354061186,0.8979949000583206,-1.2374032910329198,0.10286463098847184,0.011990685818214213,0.005283438066184053,3.2731455213690874,14.790710405469563,0.06652590289935839,-1.7148036690844404,1.5814422654195455,0.3199995334488507,-1.6467564314866048,5.863942965331503,-0.46358016624226017,-0.40553657342512966,1.4415772005400584,-10.93559908517956,3.5582148534411644,1.7789220100649294,0.7800093007656139,0.7967738305077069,-0.5677495360280995,1.2830751093782216,-5.618230005513927,5.943259625474334,3.1194972475957607,1.2124866064165485,0.8446635732526839,-0.6964473134158387,-0.003158867138921563,-1.9695212080361424,-5.549834304854896,-3.0145997094243593,0.3736506543197292,-1.6353811120133155,-0.5089085298659225,-4.978519857343511,11.379010480825368,-0.1971920150179135,0.04319081755354613,0.317033664793308,-7.1955534301123265,0.04653197230635074,0.4994176734707105,3.133283235006871,0.4858051737576175,-0.4166053036256973,-1.1473269833076154,0.9160410371293585,1.1493996208634043,-1.9844375779577692
73666,Market F,2024-07-18 14:00:00,22.47,28.34440085818589,76.63732409958203,1.8489745763804124,0.9866322670542556,3.3678960040998938,-0.6759283318250846,-0.2172984837142253,0.0009610096612737987,-0.8687557713993399,35.23288220088319,-3.1537224459952036,-1.7496796096760887,-0.21209800474449644,-2.3974321850802305,-1.3927154991954092,5.230257050502946,-0.7291460951557364,0.5006260470729194,1.680202295940822,-8.316955688622595,2.4773992797663746,4.6861018498142055,1.0628600547327502,0.5416937159206077,-0.6489579673611666,-2.996499308652391,-8.528961740426027,3.9023854400452995,2.7971453056556914,1.3392012601422392,1.248483882760441,1.2284243538808808,0.15602594534089906,-4.0585574968849425,2.5333998282410897,-0.7430798507896991,0.7430625727854102,-3.2282203206068054,0.42401382978752966,5.2407315990551435,36.99031475974172,2.0925367371670736,0.6454324583287279,1.0231568568313303,-31.538221279140547,-0.08010946481813312,-3.8802832324695506,7.500990809328241,3.5132412522496326,-0.4193703175484073,-0.8960926411975907,-1.4684932726269515,-0.12456527867001563,-2.376965715174101
123883,Market A,2025-06-29 16:00:00,41.952,28.34440085818589,27.71989984628604,-0.3482674168816125,0.5627039214829627,-0.8638795537681245,0.18828986591754288,0.07096611139557946,0.005445268824231577,-1.5931434146539922,-2.443550828367389,-0.45421899554959133,-0.5122182283663668,-0.024724289264871583,1.3397001873523877,-0.3035764441289187,4.003959662547534,-0.12985387514049956,1.8191803571246532,0.11854502091848777,-8.451213854390888,-0.8202397197248359,3.5706708422212814,0.9261223843647451,0.477916043125058,-0.03174849474479799,0.9901887383351954,-2.4854772210269505,-0.7429276521719804,0.31563469268132033,-0.002533187459620704,0.09068856749066427,1.633703014734848,0.10983453322780272,0.2690471313116297,-2.6269024589141696,-1.3910942789708198,1.7300762235721385,-0.021847384887510236,-1.3129915111039128,2.939263423102603,2.936136252288558,-0.42076059949264516,-0.2455872355619831,0.4494102648307052,-1.5087502495758442,0.44343043377910335,-0.09537066467595565,2.487742597251679,-0.009193068146874392,-0.4401331693713581,0.027587311750918886,-0.4506383576434155,0.1759917175128659,-0.5758934250594111
58364,Market B,2024-04-03 08:00:00,-3.201,28.34440085818589,-4.307753853546288,0.1750810974489755,0.0640712786095461,0.19918992527272775,-0.046031470907516164,-0.03477286375553884,-0.043026672605906376,1.1936527845726548,1.2137561436800868,0.3827187790358859,2.6331182361402274,-0.3309592260327797,-1.7384396374444206,-0.528957386715662,-11.947527732474787,0.07227731547567724,-1.2731662373823627,-0.39217720356736785,-8.515922566103358,-0.4460402490429751,-2.8357885933466993,-0.7095707025075875,0.4310274820838389,-0.247410112194669,-0.1640202195530778,2.3620982232595975,-1.885590907406287,-0.6338561710083703,0.40126845628249036,0.7768023529019694,-1.8889444217407407,-0.43902028882797367,0.36721600403337773,0.12405451515415353,0.11472447715603493,0.030829321959421098,-3.5880581751188996,0.06604792938470758,-1.4717040571675528,-5.7397988182354025,-0.020572091385898047,-0.6500164728079924,-0.9453232900780574,2.527916534325887,-0.7257682205156749,-0.03084814247592208,-3.1735682791626845,2.503432907518223,1.3700739584481056,-1.0032967397982093,0.07196369872025156,-0.18372049218668765,1.9004213083550054
88325,Market D,2024-10-28 09:00:00,21.827,28.34440085818589,8.248225720291853,0.03307975468121872,0.2635569606678562,-0.16386276412076997,-0.10646580231032923,-0.0743740257218929,-0.003800101930209182,-0.671476757743886,0.4691432334301845,-0.6487676596279557,-0.6518457619005359,1.4223749544179005,-2.2489416064885708,-0.026892175844008874,4.386872254240705,0.041989198908073726,0.54216625122981,0.6788144910527187,-7.656550702380641,-2.5471181246838146,1.6630639724074465,-0.09334702849938208,0.12363972135446566,-0.1167202634129254,-0.8934492621713535,-0.02160658764142074,-1.6602649868299137,-0.41515136467712965,-0.8194872014849486,0.17065224836871842,0.8627132670881278,-0.5591531218388124,2.1545852195900848,0.35597524674062264,-0.0005575467832873178,-0.501616186091219,-3.8880436225593766,0.20325701551022257,-0.6876947971020032,-7.669566550481259,0.0872391400136081,-0.657020988002397,-1.1723140738852618,3.0255783506599747,-0.2003046859851629,0.2820254070142845,-3.5686244804263154,-0.05804545515079591,0.6054579355154915,-0.9710530144960677,0.1079101482398458,2.2202278697207944,-1.0423810784745584
55384,Market F,2024-03-13 15:00:00,5.578,28.34440085818589,25.682107738446717,-0.30790384377091334,0.41188234740377316,-1.0722893114735483,-0.1329050339190421,-0.14232798264884908,-0.0788531231954468,1.5269274508304698,-0.3711514721698173,-0.7156279634797381,-0.6460224923606384,-0.653047114593455,2.0673914185799753,1.1553547121594914,6.348663030915899,-0.09535354937311807,1.757595922614517,1.1157623075333225,-6.34318453274954,-1.556176540917931,3.7678838615973786,-0.2235430423137015,-0.3623923622657852,-0.8331477565030367,-0.7707537006343524,6.347166029400793,-1.5848718955018957,-1.3597388304118674,-1.3044669795509638,-1.7827592216653965,0.8359201267174626,-0.4501579823161971,0.3133758230320013,0.45542299720926277,0.003687167224368162,0.3281167487446061,-0.7245397954143938,0.1228933869033123,-1.5334217114976665,-10.168552006363521,-0.39123457987025057,-1.7233503437744113,-3.220570036864211,4.951115690856264,0.5490554448640989,-0.22261235823646855,3.79810645133869,-0.08349154046329348,-0.5760378331465755,0.24771493250580046,0.31905056009922766,0.4091808429409665,-0.06407543576478125
88013,Market D,2024-10-26 05:00:00,21.166,28.34440085818589,28.015882889384994,-0.16833454346552204,-0.038759605583515794,-0.06115060595029755,-0.40966209338229437,-0.0869820724372002,0.021906048957784714,-1.211766628987652,1.4439027017292518,-2.3972794192327362,-1.2893039942814506,-1.2478725738004017,0.665317541977581,0.7944644724278213,4.063967255443514,0.24713735494042302,0.6678639508152493,0.964037575318167,8.439865690858431,3.730439971984673,-2.4864466916228407,-0.5308122538907816,0.1815766183178974,-0.29005658305464227,-0.8113950821143883,-0.37820113662430027,0.7743708527819355,0.39421553274502724,0.6081961124375846,0.7733624916199405,1.1500753918002664,0.4361787454792998,-2.5141818452985616,0.6371942006021075,0.08971453576967406,-0.22948779511474762,-2.5911703647141926,0.0018233751565908474,-2.35709034787393,-2.409820216924753,-0.5450816108320072,0.6832518957263537,-0.1699632265302747,-1.70563885788543,-0.06502280160836614,0.48531729703846793,-0.22989433093362943,0.06697953490289955,-0.13792702173393592,0.11603000280325616,0.05862665334711096,-1.650457979206854,-1.810574090697493
74143,Market A,2024-07-21 22:00:00,44.432,28.34440085818589,69.01919440635834,-0.46323128769722355,-1.5011845617064263,0.05155612707056407,-0.24830179003088418,-0.23664739164060067,-0.011974448794921754,-0.5626168953940442,8.647717054285565,-2.2207870406211887,-2.7307914094985635,-0.29280760095495384,1.2594364348149054,1.8337760554445792,3.247570983489854,0.2650776544777824,-0.42285474710876897,-0.38526045472049214,11.668962153548286,5.650234039957285,1.7857945645594375,-1.4664959375992677,-3.1422886948670046,1.3323431069616558,1.5082950285406305,-2.613546805981493,5.769351460276407,0.010418211847581972,0.8725037946867462,0.5946611889167471,2.153923836564067,0.3102720515461452,-5.187636527552707,-0.6429795254666902,-0.020271661271216684,-0.015470872856440868,-4.270912973746817,-0.4381486295397222,-4.929477665780083,33.529599767873904,-0.5346802148887204,0.4847591318257138,0.7037497863980096,-10.019223509279346,0.41551330882190185,0.6822890256224945,-0.08843325303852974,0.8573499417286853,1.1969300348755003,-0.16966169849658916,0.15262706771076248,-0.6498702017770894,-1.0443624633627515
34228,Market D,2023-10-13 06:00:00,20.945,28.34440085818589,27.296101116367094,-0.29934415981558293,-0.20424391777926768,0.07108217425845392,-0.003192328969051743,0.26276942257515806,0.026423794203386905,-3.1709273164750287,-1.4886820784868118,-1.3956925720723234,-1.2209281665242693,-0.10573364025513375,0.8990225508571746,0.1823096044970173,1.9665566662896368,0.08953621148321843,0.4880939467273324,0.3898324202116009,6.547222197104856,-0.28739445697830823,-1.5458532205982278,-0.047094732598575155,0.923173033875941,-0.06948165720667775,0.5771715535692636,0.4273642217436434,-1.9437611855854733,0.23518447407781704,-0.9667604623161492,-0.07037913865156771,2.1422820335220427,-0.3036121476839217,2.566639924357319,0.22954270811960156,0.30059007213020905,-0.17348505968242683,-2.6045776760784416,0.025503254342766152,-1.914410101268998,-4.945193530384837,0.1285180174202468,-0.21832800194587199,-0.5522292162238182,5.723650910945175,0.10852894976107207,0.19625508791077337,-0.8852571624215949,-0.632640830815271,0.07364083287918674,0.11256753925244332,0.1356904125581202,0.38341513693788826,-1.2116641326125124
48699,Market C,2024-01-27 04:00:00,17.937,28.34440085818589,14.294415435952597,0.12047415295487576,0.017996686831340727,0.21202571824693522,0.3844789306296641,0.29088614416713526,-0.005336040897573992,0.04789737908792115,0.5534637017627229,-0.5622969128781994,2.9379753399968953,0.7454924253075635,-1.9717428040516447,-0.39332916076997426,0.3325309243517938,-1.5711698687006737,-1.116232466098149,0.0923621421091602,6.100475621863223,-2.161364458307077,-3.876561103025723,-2.5866708476587,-0.037141804083418994,-0.008223455952081484,0.4256513474585157,3.6911346963725,-1.9371043938752441,-0.7743563756741092,0.48495456807768933,-0.21032703840413247,-3.991486487512009,-0.1475302007283149,-1.1940550127819078,0.2942248578569851,0.20013439159508714,-0.0059906982249352024,-2.1918633849991673,0.12366402237355183,-0.321370046178252,-7.458839578416835,0.21603566615862438,0.15819431840793963,-0.2801954184146426,1.2392372397167846,-0.1720779322578795,-0.9073319919131736,0.9819842384625566,0.20104838707182857,-4.62240876218306,0.12791223087735618,0.009417462463098032,4.078338107750069,0.3870301198017924
