id,target
140394,29.00744783863085
140395,36.270801759290805
140396,30.994932251742913
140397,28.00585694984946
140398,64.1577111555695
140399,34.65032200942455
140400,31.383930244206237
140401,41.57993852800986
140402,33.11371948447781
140403,36.964193747291105
140404,67.22048076046158
140405,37.068850812120054
140406,33.217423470610555
140407,76.4432748973433
140408,44.28604686031475
140409,56.86627759051413
140410,81.36641198186629
140411,50.48349641805871
140412,41.38220007235366
140413,69.69282145372907
140414,26.744864995469428
140415,62.35314957858771
140416,68.53232906914658
140417,45.203765317308495
140418,33.9452766031404
140419,59.45410904115198
140420,14.157970001281335
140421,58.810374910996224
140422,58.14947756980704
140423,39.22131363489524
140424,18.84157527513237
140425,42.694113206946646
140426,6.698355195150633
140427,45.87372030110727
140428,43.04032671757871
140429,31.243017893213693
140430,10.393672454613316
140431,34.89177022773375
140432,6.212514267747739
140433,36.457802466634526
140434,34.155146928188096
140435,19.293625854737776
140436,8.424583598539076
140437,26.06255373702682
140438,5.7825651685773245
140439,30.38918726972262
140440,25.876697848678994
140441,10.518955165407771
140442,6.489371274809468
140443,21.308330261688337
140444,4.334664695821026
140445,25.35675218861771
140446,20.60855020946686
140447,4.856379532295065
140448,5.209475404012434
140449,18.035378514125505
140450,5.740905497287798
140451,22.423826354056942
140452,23.066303409187032
140453,1.6197970673774442
140454,4.834660841146693
140455,15.214668529963717
140456,6.235265227029281
140457,19.605965251624117
140458,24.192440637377224
140459,0.46119991279883266
140460,4.112850652296153
140461,14.412339245981215
140462,5.501017436588334
140463,19.084657879934966
140464,25.27896379785972
140465,1.5733154164189962
140466,2.7486031185868853
140467,14.08204769604167
140468,5.518389494961237
140469,19.228220961168745
140470,25.814887360483638
140471,1.6640080886419106
140472,4.105757747680325
140473,16.958032961872618
140474,5.929596482068181
140475,19.314910760503917
140476,26.73376633454362
140477,1.4907789190742378
140478,5.1446476099698835
140479,16.377537441843963
140480,6.2299007534240936
140481,19.653507771879404
140482,29.43459028972611
140483,2.084851955597152
140484,6.374747827690435
140485,21.78573737441448
140486,6.472957431287405
140487,19.12810230675891
140488,30.25595059100248
140489,11.074344913126446
140490,8.109240647605901
140491,18.43090738532141
140492,6.509585411685094
140493,18.128961718204465
140494,30.30707797233067
140495,13.655098160317419
140496,7.279373708402439
140497,14.08980695519731
140498,14.715094508845695
140499,16.641768872296765
140500,31.779981499477586
140501,11.9361349059892
140502,13.20796104588236
140503,14.014692898953072
140504,17.35808441467926
140505,13.461576464239489
140506,31.17240770183208
140507,11.432233400435802
140508,21.396522922597896
140509,12.779485156087418
140510,16.557047463018137
140511,11.443787290845652
140512,31.442077367325297
140513,11.600211675085347
140514,17.832756773183533
140515,1.3900024096989085
140516,8.65229151849475
140517,8.71335516239023
140518,31.852550783415886
140519,15.271934325709012
140520,7.7431998248239005
140521,-6.681738170978903
140522,3.3779316323153843
140523,6.776425819610573
140524,33.99978095365654
140525,18.64671916657722
140526,3.147753795926505
140527,-8.883906308018652
140528,8.276549263976609
140529,20.550392305830144
140530,36.27936399110848
140531,24.14095866035619
140532,2.2030883263274
140533,-8.329521910170747
140534,7.7939881549418
140535,31.566510024797847
140536,39.814932796421544
140537,27.691259485869377
140538,10.231109927500057
140539,-1.8480126717231684
140540,17.902794137323298
140541,44.78748149437443
140542,44.87078764930912
140543,27.760116941589736
140544,11.887039269425497
140545,4.64332317252935
140546,24.178553380097853
140547,53.739917817737556
140548,49.517594650699166
140549,30.461152898293452
140550,17.050844708784872
140551,33.8217779338266
140552,26.42720642393444
140553,86.84886349818501
140554,72.30311380611809
140555,46.90845433173939
140556,25.268654411034863
140557,47.680826743022955
140558,23.207698746657005
140559,85.34703357153329
140560,65.86894493397284
140561,45.08148488380746
140562,21.479294427000184
140563,52.500588370967286
140564,16.115445633494623
140565,74.94717381264516
140566,55.68903779468001
140567,37.03066835613596
140568,16.851214255873096
140569,51.840732921729845
140570,10.617089841735869
140571,58.15817775090564
140572,44.81149950022068
140573,28.730073386299317
140574,12.655139039610596
140575,50.37474406480062
140576,11.464114559514144
140577,40.30628848435575
140578,38.33762714851848
140579,25.231138704255617
140580,11.888190831120152
140581,45.76911610645882
140582,7.167005378244173
140583,31.28252724183179
140584,35.90823388029973
140585,15.545957964251887
140586,11.722723166166574
140587,41.553325438791695
140588,4.940210550654363
140589,24.55519887050942
140590,31.472397244610836
140591,10.678745448393627
140592,7.583606189462962
140593,33.89007722722586
140594,4.736231033561648
140595,21.364856333402493
140596,29.641419721563523
140597,13.8931720281068
140598,5.7794619948289
140599,25.862483134309382
140600,5.118570037282655
140601,18.356375045415938
140602,28.648648169619662
140603,16.55605848340003
140604,5.7193698976048
140605,19.824560643105386
140606,5.544954174707115
140607,16.563777446936868
140608,28.17202857151842
140609,18.903108209578193
140610,5.780133520069711
140611,15.7963762945935
140612,6.321206615663012
140613,17.723479875369815
140614,29.329934717633364
140615,21.321309497974383
140616,6.408878930291117
140617,12.805279259368426
140618,7.287996091243077
140619,17.095108014854855
140620,29.78985850502144
140621,23.79580334717609
140622,6.932590313001729
140623,13.796260296411454
140624,13.312935699154536
140625,11.650598950260367
140626,32.461832642478605
140627,26.27101692857277
140628,11.482496588891248
140629,22.16320430007712
140630,22.248271309450757
140631,9.751840559179069
140632,33.97177898254918
140633,25.673863885669586
140634,19.94615892589151
140635,25.75342508552826
140636,25.940236978606464
140637,10.936998310093738
140638,34.782776296709976
140639,24.673109765299323
140640,25.159245529825924
140641,15.690876160654078
140642,20.116998195570666
140643,14.055441488044687
140644,38.510624980376704
140645,18.842658229521817
140646,22.795563885389534
140647,16.589684272805997
140648,20.203161036702763
140649,8.557816765698103
140650,43.382163261863425
140651,8.38001064431731
140652,23.84807183384224
140653,15.399526041134358
140654,17.506984812783376
140655,5.161173842698016
140656,42.03426853974912
140657,6.017836880448797
140658,20.334438463654557
140659,11.083342249596278
140660,13.999883342950167
140661,-0.9203612650392401
140662,41.485144749430326
140663,-1.5519770107734132
140664,14.312570665274503
140665,12.312692191205151
140666,12.998708207395843
140667,-2.539237678950201
140668,45.54343352940964
140669,4.31217173323407
140670,13.267904643865066
140671,15.918889034896239
140672,15.712414898166525
140673,-0.07415134360584119
140674,52.02505926312152
140675,13.86424637975048
140676,15.59398380264869
140677,19.863450968614842
140678,15.200504702170306
140679,2.1496512759420376
140680,60.855546244147234
140681,17.15091161472217
140682,22.087360774289543
140683,24.6885577578945
140684,18.8783540149744
140685,7.179730444024386
140686,65.87711167115683
140687,18.472732793374675
140688,22.92448873051366
140689,29.613145198085544
140690,20.03454486767074
140691,15.120232760307204
140692,73.52086256009622
140693,19.625145017876335
140694,25.51385842377443
140695,44.41270054449762
140696,19.48552959179623
140697,40.13615405609525
140698,79.28834336567715
140699,32.121561159830264
140700,28.923135501296233
140701,45.65788570330524
140702,16.091429213915138
140703,53.09746583583082
140704,64.28865417978288
140705,32.86220294242898
140706,25.310911657325356
140707,44.78235176049488
140708,11.119502980352895
140709,55.702005419292135
140710,52.404696168138265
140711,23.54117222381536
140712,13.051366559607686
140713,37.72193275229121
140714,6.668977205667414
140715,49.078280721318066
140716,44.3870418975782
140717,13.65693786098877
140718,7.085652790649636
140719,29.885831728251805
140720,2.8649561305892632
140721,37.65455075631588
140722,38.35870148336544
140723,6.688768125395555
140724,4.2755237841400024
140725,22.35806356182701
140726,2.950011047075858
140727,31.414192640133585
140728,34.85070483294712
140729,4.234935707057264
140730,2.696862964694258
140731,17.180150484291758
140732,3.1738935359192446
140733,27.242120985764828
140734,29.887873564456445
140735,3.413373502789838
140736,2.6625761806216914
140737,11.344862940147124
140738,1.8406383713986152
140739,24.63170752651873
140740,28.089037880383234
140741,4.505464708330191
140742,3.2953975236259403
140743,7.52707939653812
140744,2.734791824668239
140745,22.230060641109777
140746,27.5220782691628
140747,11.696648817587583
140748,4.050032762938486
140749,4.3213073861735225
140750,3.459693956685232
140751,20.13128575204449
140752,28.03982798329084
140753,15.424452540819857
140754,3.969285588121842
140755,4.299721619619696
140756,4.764821339291171
140757,20.338025608670165
140758,28.792278596411876
140759,18.528912063482007
140760,4.7647048687360005
140761,6.128647826358119
140762,3.7454971283511718
140763,21.507722903438783
140764,30.183406070108845
140765,20.341852511063934
140766,5.111655633487693
140767,6.489767043453064
140768,5.758612798113454
140769,22.308434096975887
140770,33.33027699684108
140771,23.17775266078995
140772,5.95564286109153
140773,7.200421526149391
140774,7.114146350255847
140775,21.627780204983836
140776,34.43679745484931
140777,25.751515657469838
140778,7.491797554692887
140779,3.9981975429838243
140780,5.585448750194374
140781,18.93705085884197
140782,34.61549831443624
140783,23.856124810583058
140784,5.865350858442941
140785,-3.330518936319379
140786,0.5943181576592202
140787,18.268568314915584
140788,35.589515656708336
140789,22.576488730391493
140790,5.190977455984566
140791,-5.484040760840728
140792,-2.1047754192564483
140793,16.92886995509076
140794,34.34367873482617
140795,23.211020554404378
140796,0.6233615059515323
140797,-8.669266315988772
140798,-4.342301662650463
140799,13.423063068720968
140800,32.087251921038956
140801,22.685537741582575
140802,-3.165635500805152
140803,-8.48299092570339
140804,-6.5518001800173025
140805,11.052442499995376
140806,30.80299495999835
140807,23.006265822642746
140808,-6.354327776249036
140809,-5.4618343144801
140810,-6.846702010955333
140811,8.194099760205436
140812,27.83527386060388
140813,24.15886833297354
140814,-9.119697257704395
140815,4.021466575266622
140816,-6.365291018143516
140817,7.655443961330622
140818,27.639406308205913
140819,30.8722505742604
140820,-9.435070502590989
140821,6.899687912528272
140822,-4.047086830079117
140823,4.737815762725706
140824,29.340337713261405
140825,35.23676932111899
140826,-6.298668683154176
140827,10.948710347884557
140828,-3.0642907800627057
140829,16.01573351055744
140830,29.273635941250276
140831,35.99016855991278
140832,-4.7448475759505655
140833,15.179462973173877
140834,-1.03324338251619
140835,28.307369342163835
140836,27.785286026613996
140837,38.70428437033057
140838,0.6402406270385583
140839,31.16725323671269
140840,16.092191071535076
140841,45.52189021058008
140842,32.8703394668734
140843,45.672603886169256
140844,18.065276916419066
140845,40.91597174216695
140846,12.676940115350462
140847,53.22091319280496
140848,31.508577273597503
140849,41.088403665415285
140850,18.85167599015468
140851,44.725598246520114
140852,9.56279854634085
140853,53.848927141537125
140854,30.17478967970453
140855,32.51815784423857
140856,11.547166932110503
140857,39.25191190945931
140858,6.470173126469181
140859,46.65387492646413
140860,33.36858739496352
140861,23.315077074358612
140862,7.177912680234819
140863,27.2511334559721
140864,6.0258840088674255
140865,31.099534308270268
140866,32.173998177388796
140867,17.885679180177092
140868,5.636624405895052
140869,20.45085425091454
140870,6.153696229218255
140871,24.084695546169264
140872,29.154075932490578
140873,12.849677552139905
140874,5.970685740030994
140875,17.04303650461516
140876,5.947015675355637
140877,21.71367109651819
140878,23.064348972151315
140879,9.690583053791041
140880,6.172085444952803
140881,14.252275101613847
140882,5.953363564212349
140883,19.43261425716438
140884,20.820366797312676
140885,7.685116901185911
140886,6.213438606831161
140887,17.291384208830806
140888,5.8469207843663185
140889,18.160618109323305
140890,19.50553213790871
140891,7.741630752585358
140892,6.57443441486895
140893,13.183462202972834
140894,8.92109083165333
140895,16.96511226724509
140896,20.496251341923955
140897,8.530919839994525
140898,6.738933883345769
140899,12.399752446424493
140900,10.204622564107385
140901,17.53408183165523
140902,22.017624765836732
140903,8.983343235445545
140904,8.163207444471713
140905,12.346454437781617
140906,10.579708367019816
140907,18.759026190868113
140908,23.433680470789167
140909,9.467513715641797
140910,8.695044184093572
140911,12.244322949478303
140912,11.941242152169718
140913,20.010980517760647
140914,24.211600694477028
140915,10.010107866108868
140916,9.308134393409006
140917,12.519200675929213
140918,10.422796802577839
140919,19.88370661803587
140920,25.25930943349625
140921,12.452853248457004
140922,10.16478583263389
140923,8.93579284429363
140924,9.19210554659481
140925,17.861087861701353
140926,24.767095926310553
140927,11.576156849865704
140928,9.19964457715622
140929,12.373799324566995
140930,12.390683510233188
140931,19.121972978065298
140932,24.663441773764827
140933,14.195355903865757
140934,12.534256004868098
140935,16.47230436789816
140936,12.255301280715521
140937,18.835462431995065
140938,25.64689973657047
140939,15.796076763964908
140940,15.414175188101346
140941,13.488435441453781
140942,11.184008063686974
140943,15.438596957508153
140944,27.009415232002787
140945,19.544444006276493
140946,14.657221667317618
140947,14.727056627390425
140948,9.68699911328402
140949,23.372978547624598
140950,29.194419946237055
140951,21.5100523317875
140952,15.33902548827514
140953,15.485812695078174
140954,10.380053448649225
140955,29.870664522267145
140956,31.3293362900027
140957,24.470496697188317
140958,14.982611901015993
140959,26.67158123097879
140960,13.002084049528545
140961,38.19066755751686
140962,37.93677740103713
140963,29.26466480996151
140964,17.230320078832968
140965,27.58446704024124
140966,18.16160868021133
140967,45.15838604810645
140968,49.39764447557458
140969,28.983535537245398
140970,26.949108221288597
140971,35.956010258416626
140972,23.447528831486025
140973,48.43693853485985
140974,67.94427001464497
140975,32.3265646115398
140976,33.75392859614159
140977,48.68842858032059
140978,36.39608511793101
140979,44.90701614594675
140980,75.31944111370652
140981,36.49808047123701
140982,47.558936529255845
140983,112.62830060694073
140984,61.363177591317196
140985,65.99827767152892
140986,82.38508123407803
140987,52.560070196588015
140988,83.83796967326931
140989,114.44056977346827
140990,55.11491872747568
140991,71.79081247327233
140992,70.49295099538617
140993,45.45442868053543
140994,81.14826850901437
140995,116.02458727602465
140996,45.73300868567219
140997,72.01037547374763
140998,56.48847709984645
140999,33.60239214864214
141000,74.52618163466593
141001,99.5376106993057
141002,33.94608665003617
141003,60.86070249438774
141004,45.10184659391713
141005,22.74989153065475
141006,63.83582316323541
141007,83.71368379999039
141008,26.468993310711653
141009,42.26977555348597
141010,38.78739330545099
141011,17.646461281524616
141012,45.708869404067784
141013,73.48386516757546
141014,17.81717076198261
141015,30.750200570161997
141016,36.99777175979093
141017,13.339678532629225
141018,28.56636532820645
141019,68.65686690099949
141020,16.940417988096133
141021,25.610683001543393
141022,33.071732767126036
141023,8.75670735553484
141024,26.941869566235727
141025,59.318075005773224
141026,16.359607392889274
141027,21.457657320821937
141028,32.30456961692757
141029,6.915474066274562
141030,24.29056164313786
141031,51.21923191324482
141032,13.686441879717684
141033,18.237587158343175
141034,30.930550587846348
141035,6.476286120888194
141036,15.69110449195281
141037,46.86745167904104
141038,10.81282686886414
141039,15.809537966040661
141040,30.33483070754835
141041,6.4262459975026225
141042,11.64323725517426
141043,42.14248304261238
141044,10.460024693207412
141045,15.924894847830315
141046,32.19320353007868
141047,14.777407475474195
141048,13.932956113479499
141049,38.06781717118802
141050,9.391148612036211
141051,17.346352619106497
141052,33.65147950971786
141053,19.1884360377839
141054,14.747477448727334
141055,33.38271052153509
141056,10.698193531590519
141057,18.860852333531476
141058,36.56903442800308
141059,21.382964873783877
141060,11.501872156921952
141061,27.91759812008972
141062,11.683448468075724
141063,18.05245905647947
141064,35.01265225770911
141065,23.538911116522463
141066,10.616868190504853
141067,18.06376687041206
141068,10.422839976289612
141069,15.060482861389477
141070,34.168690995270374
141071,23.167829080771295
141072,8.410690197878836
141073,17.07596110348331
141074,16.183250700124056
141075,15.51937906093145
141076,37.041119084443494
141077,21.694390414747154
141078,14.104363949795058
141079,13.446400418008444
141080,11.398850616845152
141081,15.146525942240956
141082,40.23966648291756
141083,20.62959789807602
141084,16.966073023129795
141085,14.964853154089084
141086,9.026257711620165
141087,14.650019576764866
141088,42.87456592429944
141089,20.77054085750182
141090,12.702732622152343
141091,7.083840665894932
141092,7.582971515257384
141093,13.696883943857312
141094,45.32314775646188
141095,21.164634737373664
141096,8.743133902679368
141097,11.424091631074319
141098,8.696797804952915
141099,11.000611395305842
141100,48.26398333323791
141101,20.461532393212785
141102,9.503593781220804
141103,15.721123298975819
141104,15.172955420943929
141105,15.926055869969607
141106,56.66113340719418
141107,22.60162086465764
141108,14.609161856858208
141109,21.688039004668944
141110,19.848785311500826
141111,20.967645964120646
141112,56.43623876360501
141113,23.57862008044207
141114,23.41597261654009
141115,32.797328602623566
141116,24.359588219693265
141117,22.66138135753149
141118,58.040977011794574
141119,25.025519854267934
141120,31.318148926513686
141121,49.67149086982924
141122,29.252893978512102
141123,31.230925341439455
141124,59.871200176155405
141125,26.16343998390746
141126,39.69169284061793
141127,88.7543072391588
141128,40.54306223602807
141129,48.34950109078033
141130,67.85501002189096
141131,39.69916346814828
141132,60.26198846380613
141133,74.27687030542079
141134,28.693766541058476
141135,52.44700814741738
141136,57.879974558733146
141137,40.579116444881045
141138,37.64601063893982
141139,61.13285735419497
141140,18.16372382889049
141141,49.592083202812525
141142,47.747738466575285
141143,29.19208863519483
141144,21.406173742954397
141145,41.932725332112724
141146,12.115383550724829
141147,41.11382627837338
141148,42.690279860071335
141149,19.767803513021533
141150,10.747090791320922
141151,32.09559238000986
141152,9.929697517831094
141153,32.80417368659438
141154,34.577955294274474
141155,13.2469449819123
141156,7.220481679564962
141157,23.18335319362239
141158,8.692717264960002
141159,25.81241453034297
141160,29.300609776626523
141161,9.774482241886087
141162,6.322757189019697
141163,21.936261945217225
141164,8.373140940388215
141165,23.2429986827458
141166,24.464879616228703
141167,7.277949445864486
141168,4.807523276085149
141169,21.913392856936955
141170,8.677120324365003
141171,20.355296671941673
141172,24.194483965674443
141173,6.686183495612646
141174,5.266578517036873
141175,20.697997527150996
141176,8.878645609585917
141177,18.866967956827203
141178,23.176234440605494
141179,7.02811891156658
141180,5.28711629889224
141181,20.48472514896748
141182,9.149746425211973
141183,17.582569178575977
141184,22.885854145315328
141185,8.294865952185624
141186,5.429640655723528
141187,21.838893977726364
141188,16.483234676151934
141189,18.1364790828506
141190,24.463071692379007
141191,10.100372919342668
141192,12.309366820225367
141193,23.91212868521378
141194,18.590899876877927
141195,19.63028784052963
141196,26.664869270525582
141197,15.377859257769014
141198,16.70308905111877
141199,25.22521045774153
141200,21.755515637668232
141201,21.451662885543406
141202,29.312051822782607
141203,19.81514520326221
141204,17.852649169045115
141205,24.408216655072817
141206,21.591429534151498
141207,21.07654451052491
141208,29.591629161935806
141209,23.27141719390938
141210,20.195936559667842
141211,20.054284551407985
141212,14.651984437538719
141213,20.189987336573964
141214,30.63687834969395
141215,23.037797912993963
141216,13.13051906996768
141217,19.939470664539947
141218,18.80900309637481
141219,20.39044024874259
141220,35.37542592442904
141221,20.31335945978136
141222,17.471629820401155
141223,20.117808081570466
141224,17.649714586569885
141225,22.33238237651059
141226,35.760662927071984
141227,20.57042962574355
141228,22.076983151086417
141229,16.897018945564668
141230,18.27076113901286
141231,17.241679078919503
141232,38.34893031297814
141233,20.971570756770298
141234,19.811571511731177
141235,13.573709184611474
141236,16.601683546321357
141237,16.56806569752615
141238,43.24733933381398
141239,23.268174402560646
141240,18.74599502174223
141241,9.625674131315911
141242,17.794937158174235
141243,13.988538201627053
141244,49.12997226357972
141245,23.5769306560681
141246,16.62654944861083
141247,5.700991879319552
141248,18.029604622218457
141249,18.419267352918073
141250,57.33578222766138
141251,26.145274798310993
141252,16.81882150703992
141253,-0.8753637779036865
141254,11.787494894427276
141255,32.75015893300682
141256,56.494765286438216
141257,27.8102868032906
141258,17.188115989371823
141259,1.4217565680672095
141260,11.916553148336504
141261,41.87455004614685
141262,55.59430198893037
141263,31.412224296847498
141264,26.236814132807034
141265,8.767154056346982
141266,32.52487848712665
141267,46.42023430332298
141268,53.58405664423499
141269,36.045704001378006
141270,33.1634217882966
141271,27.52368599022786
141272,43.518667618134465
141273,62.12071715326319
141274,60.9069811316328
141275,42.43680388938806
141276,47.442679859751216
141277,29.0320228999736
141278,42.04457985138606
141279,71.29058236198544
141280,52.87961136580113
141281,34.78816877414421
141282,43.674136056927594
141283,29.48246859970931
141284,31.12862253629655
141285,68.46387551366179
141286,49.864072332899084
141287,26.012983678693402
141288,31.801608728268306
141289,22.86077701945067
141290,19.111531931169132
141291,59.82642060993484
141292,46.79870642307651
141293,17.35547479097265
141294,21.624384618203756
141295,17.43971033033165
141296,16.09363410090932
141297,47.646775225459486
141298,35.167371605705355
141299,11.246313368118926
141300,16.034860801747524
141301,13.19034540378857
141302,15.603042156154668
141303,31.96563930275167
141304,30.056210212194102
141305,8.948442203163896
141306,14.52252763036276
141307,11.010061677343018
141308,10.41021418326628
141309,24.92109961034496
141310,26.988877821597846
141311,8.286536155058574
141312,12.70957070804047
141313,11.443134651805487
141314,11.211421760476227
141315,22.43814325372232
141316,24.983421310464536
141317,6.901378174743719
141318,11.964186903400059
141319,15.96441660071141
141320,12.106128898898625
141321,19.42867136358901
141322,25.042609864723886
141323,6.100617816602593
141324,9.848110039682368
141325,21.12504632974787
141326,12.803175970396818
141327,17.738851609773654
141328,26.211992971590035
141329,6.19053082176686
141330,11.376317293923858
141331,21.6269247732502
141332,10.191031466997838
141333,18.659863334262937
141334,27.3124605676522
141335,7.45820757595596
141336,17.129198437025508
141337,20.749500290532218
141338,9.684998378579113
141339,18.978192503638194
141340,27.59749784288797
141341,9.022013136284212
141342,12.700333198805165
141343,20.60817348894174
141344,9.250044225237954
141345,19.850146788039282
141346,29.53383692775312
141347,10.632887960883526
141348,12.475478801742753
141349,22.135187274609404
141350,13.632066477198421
141351,19.634585621713065
141352,29.286658885269944
141353,11.614927160586696
141354,13.598154088738646
141355,17.01782256249883
141356,17.79835800133749
141357,18.469537986659816
141358,27.892750261727798
141359,11.375599180884823
141360,13.200949286809706
141361,13.445875621843307
141362,17.183602800945533
141363,20.70165043833129
141364,25.51062645456311
141365,14.571120516403418
141366,17.459652567723317
141367,8.20671380202456
141368,21.70550308172062
141369,20.620443621530548
141370,23.52778082568924
141371,9.293260462403975
141372,18.90023095790738
141373,5.250174149992681
141374,17.1122889605792
141375,16.19785850613157
141376,21.846437131108082
141377,6.493324307619908
141378,18.06910096884819
141379,2.550562280245771
141380,6.6819130129588515
141381,13.482934338271004
141382,20.89450255168663
141383,12.292784882175386
141384,6.567770906788539
141385,1.9665083926912885
141386,5.075559950077494
141387,10.776000696982784
141388,19.42052571445932
141389,12.848308298455965
141390,5.148925620401506
141391,3.2736962432408347
141392,6.95296869738414
141393,9.83839328973314
141394,17.91120078370771
141395,16.22068786838056
141396,6.338538401468998
141397,-0.841400237604816
141398,6.97270186795032
141399,9.686436860490574
141400,17.660055741363553
141401,15.438277862315733
141402,6.790435759728233
141403,2.1727563169977415
141404,7.863324133064079
141405,8.284261991751091
141406,19.215078621243176
141407,14.412148397051485
141408,10.830863057421169
141409,23.04494776674485
141410,19.19323750536134
141411,19.366850953685734
141412,20.665595923101826
141413,11.640324797240382
141414,12.522046676356876
141415,26.041277483407285
141416,21.495931799015015
141417,34.11099015275894
141418,25.459469338071127
141419,15.590199851833706
141420,21.49041508863482
141421,31.208704518037806
141422,20.24004833884578
141423,44.46311091632047
141424,24.53231393384801
141425,14.197614308305084
141426,20.365295300835953
141427,28.72917663687602
141428,17.113255448620233
141429,47.99160214036489
141430,25.20256747328115
141431,11.585691978784649
141432,17.526227565915317
141433,33.31214149661074
141434,12.786743590165607
141435,38.66502959853152
141436,22.407222635695728
141437,6.29061413257476
141438,12.43406138749275
141439,32.78388654326926
141440,10.413932433564483
141441,33.83535520809946
141442,20.42863354084475
141443,3.3819124230207436
141444,13.805565257773225
141445,32.45326129107771
141446,10.781482757432016
141447,28.83963685159545
141448,18.245672818112517
141449,1.711845374562845
141450,14.68852905941226
141451,29.53323621609383
141452,12.146607521698328
141453,24.382586883677135
141454,16.340941496846312
141455,0.6712016132324763
141456,12.283766444645494
141457,26.68574338650869
141458,11.253379948107497
141459,21.33706561240672
141460,16.013300649973033
141461,0.22800313480014722
141462,13.660552808738032
141463,26.449882401585093
141464,12.333770807273627
141465,20.36934524134178
141466,16.600271882023222
141467,1.1716246482090114
141468,12.89594918676849
141469,27.83000480866621
141470,22.006539151662544
141471,19.916365508509166
141472,16.76085206852213
141473,0.8331287848230815
141474,17.656691930943712
141475,30.366121290180157
141476,28.521204583199392
141477,17.414301653523435
141478,18.91642801158578
141479,1.5812233595878666
141480,23.620295678978707
141481,41.28670614819065
141482,28.952255688911787
141483,16.558169715795902
141484,21.557682784400974
141485,1.649128620370817
141486,26.3605141402753
141487,43.7855964875459
141488,23.72658805302136
141489,16.48038899610214
141490,24.251764441998553
141491,1.7660809615294042
141492,28.284720239334632
141493,45.08447332763884
141494,22.998038670749196
141495,17.156938683213397
141496,25.046155531401688
141497,12.494026912270996
141498,26.50053296570023
141499,38.04098212042937
141500,22.920403128360007
141501,20.375594590139272
141502,30.85432692434627
141503,10.105054967987599
141504,24.54060303150841
141505,28.707084403967013
141506,22.971285977158615
141507,21.325364877938043
141508,28.10944407111155
141509,6.042788677563571
141510,20.17913620974869
141511,18.590650007996068
141512,13.517093883506949
141513,15.253104846357434
141514,22.630773429927665
141515,2.5948602123425175
141516,17.913504036596887
141517,14.174734129979434
141518,11.304618314037594
141519,11.028593225565139
141520,17.769703222231467
141521,1.3839563544600892
141522,15.005446923229776
141523,12.80747357125405
141524,9.297190912803071
141525,7.659961702367582
141526,16.612723637396034
141527,2.9039910867610637
141528,14.00592203047282
141529,11.497498495939766
141530,12.347093512645749
141531,5.339892155553827
141532,19.826769538396817
141533,13.681053244371608
141534,13.993204320207312
141535,14.127477665604161
141536,15.907424973504433
141537,7.368530050035044
141538,24.401177886886572
141539,21.159518186276138
141540,24.19237262520467
141541,21.59925797445855
141542,23.78963129794756
141543,13.540953549287288
141544,31.946378565836813
141545,24.394550380577876
141546,25.204778331445976
141547,28.747962949845583
141548,23.237857708096996
141549,20.09828252762221
141550,35.1825120174619
141551,27.491900900688847
141552,29.088666010716608
141553,42.17984277401262
141554,30.008493382408492
141555,37.59902537827373
141556,38.65494541750426
141557,32.91566598635172
141558,35.7832060458058
141559,72.9914761585346
141560,41.35779427638067
141561,58.81306803384035
141562,50.7527494146897
141563,44.461986013450634
141564,52.83306012531929
141565,77.12229480032929
141566,42.44329374070421
141567,64.29621622992511
141568,50.70414732664956
141569,44.078903181998626
141570,49.70168895857957
141571,79.83624293739702
141572,39.151771872927306
141573,59.8224359610127
141574,50.40192935249218
141575,41.37333317168486
141576,39.26306121236125
141577,77.04118360491543
141578,27.705779521114913
141579,53.08957292338488
141580,44.16641780425874
141581,36.78888641916796
141582,32.75291203618207
141583,79.25418716353528
141584,23.69062554146435
141585,50.53963630908734
141586,39.188438434732134
141587,32.2064685421321
141588,28.000348028919852
141589,86.18298851429552
141590,24.7782996743983
141591,45.1599739578824
141592,35.90857315139703
141593,21.635472249741426
141594,28.076583889090127
141595,86.17565182893307
141596,21.91174659680152
141597,34.607478532367765
141598,32.70457468434928
141599,23.122693707362487
141600,27.233820237429352
141601,83.52377978680433
141602,21.92661402482576
141603,32.547259693974596
141604,33.935032353816666
141605,20.065103653733146
141606,28.147445362690185
141607,81.94188564856697
141608,24.628082481420147
141609,28.364551406303214
141610,33.96950360826199
141611,22.86451592809864
141612,27.278378298040757
141613,79.2761686939204
141614,23.755702732122757
141615,26.324969686473487
141616,33.75647147348269
141617,24.534347013861563
141618,27.223007102891703
141619,74.8332950810611
141620,25.314773609762558
141621,23.516047226901527
141622,33.6383441208567
141623,21.6385809093722
141624,28.317976915315526
141625,74.01937051897072
141626,27.475924482950553
141627,22.231087888697143
141628,33.4768264637067
141629,23.553458335561402
141630,28.42391985216933
141631,74.38760531896737
141632,27.54524211756994
141633,23.321673349504344
141634,34.444145077455815
141635,25.815139963952667
141636,30.89628874778589
141637,74.91348211487939
141638,24.755698947271824
141639,21.667384785430244
141640,35.97974991953122
141641,27.065134688139914
141642,28.397640361781647
141643,64.43845818057883
141644,22.17130866508223
141645,18.086631087220276
141646,35.28732158708
141647,26.7748303485582
141648,25.10767883823254
141649,32.001105282858795
141650,18.350520733202003
141651,14.607842907504981
141652,33.81497384441054
141653,24.552882151094778
141654,19.413017132822144
141655,24.923991772230508
141656,13.346122543499387
141657,14.102250341756717
141658,32.67792665840432
